8600;1
8601;1
8602;2
8603;0
8604;0
8605;0
8606;1
8607;0
8608;0
8609;0
8610;0
8611;2
8612;1
8613;2
8614;0
8615;0
8616;1
8617;1
8618;0
8619;0
8620;0
8621;0
8622;0
8623;1
8624;1
8625;0
8626;0
8627;1
8628;0
8629;0
8630;0
8631;0
8632;0
8633;0
8634;1
8635;1
8636;3
8637;0
8638;0
8639;0
8640;1
8641;0
8642;0
8643;2
8644;0
8645;0
8646;0
8647;0
8648;0
8649;0
8650;1
8651;1
8652;0
8653;0
8654;0
8655;1
8656;2
8657;0
8658;1
8659;0
8660;1
8661;1
8662;1
8663;0
8664;0
8665;1
8666;0
8667;2
8668;1
8669;0
8670;2
8671;0
8672;1
8673;0
8674;1
8675;1
8676;0
8677;1
8678;1
8679;3
8680;0
8681;0
8682;0
8683;1
8684;0
8685;0
8686;2
8687;0
8688;0
8689;1
8690;1
8691;1
8692;1
8693;0
8694;2
8695;0
8696;2
8697;1
8698;0
8699;0
8700;0
8701;0
8702;1
8703;0
8704;0
8705;1
8706;0
8707;1
8708;1
8709;0
8710;0
8711;0
8712;0
8713;1
8714;0
8715;2
8716;0
8717;0
8718;0
8719;2
8720;1
8721;0
8722;0
8723;0
8724;0
8725;1
8726;0
8727;0
8728;1
8729;1
8730;0
8731;0
8732;2
8733;0
8734;0
8735;1
8736;0
8737;1
8738;0
8739;1
8740;0
8741;0
8742;0
8743;0
8744;0
8745;0
8746;0
8747;2
8748;0
8749;0
8750;0
8751;0
8752;0
8753;1
8754;0
8755;1
8756;1
8757;1
8758;0
8759;2
8760;2
8761;0
8762;0
8763;0
8764;3
8765;0
8766;1
8767;0
8768;0
8769;0
8770;1
8771;1
8772;1
8773;1
8774;0
8775;0
8776;1
8777;0
8778;0
8779;0
8780;2
8781;0
8782;1
8783;0
8784;0
8785;0
8786;0
8787;1
8788;2
8789;0
8790;2
8791;2
8792;1
8793;1
8794;1
8795;1
8796;0
8797;0
8798;1
8799;1
8800;0
8801;0
8802;0
8803;0
8804;2
8805;1
8806;2
8807;1
8808;0
8809;1
8810;2
8811;0
8812;1
8813;1
8814;0
8815;0
8816;1
8817;1
8818;0
8819;1
8820;1
8821;1
8822;0
8823;2
8824;3
8825;2
8826;0
8827;2
8828;0
8829;0
8830;1
8831;0
8832;0
8833;1
8834;0
8835;0
8836;0
8837;0
8838;0
8839;1
8840;0
8841;0
8842;0
8843;1
8844;0
8845;2
8846;0
8847;3
8848;0
8849;1
8850;1
8851;2
8852;1
8853;1
8854;0
8855;2
8856;0
8857;1
8858;3
8859;0
8860;0
8861;0
8862;2
8863;0
8864;0
8865;0
8866;3
8867;2
8868;0
8869;0
8870;2
8871;0
8872;2
8873;1
8874;0
8875;0
8876;2
8877;0
8878;1
8879;1
8880;1
8881;0
8882;0
8883;0
8884;0
8885;1
8886;0
8887;0
8888;0
8889;0
8890;0
8891;0
8892;0
8893;0
8894;2
8895;0
8896;1
8897;0
8898;0
8899;2
8900;0
8901;1
8902;0
8903;0
8904;1
8905;0
8906;0
8907;1
8908;0
8909;0
8910;2
8911;0
8912;1
8913;0
8914;0
8915;0
8916;0
8917;0
8918;0
8919;1
8920;1
8921;0
8922;0
8923;1
8924;1
8925;0
8926;1
8927;1
8928;0
8929;2
8930;1
8931;1
8932;0
8933;0
8934;0
8935;0
8936;2
8937;0
8938;0
8939;0
8940;0
8941;0
8942;0
8943;1
8944;0
8945;0
8946;0
8947;2
8948;1
8949;0
8950;0
8951;1
8952;0
8953;1
8954;1
8955;0
8956;1
8957;0
8958;0
8959;0
8960;0
8961;2
8962;2
8963;0
8964;1
8965;1
8966;1
8967;0
8968;0
8969;0
8970;1
8971;2
8972;1
8973;1
8974;1
8975;1
8976;2
8977;1
8978;0
8979;1
8980;1
8981;1
8982;0
8983;1
8984;1
8985;2
8986;0
8987;1
8988;1
8989;2
8990;1
8991;0
8992;0
8993;0
8994;0
8995;0
8996;0
8997;0
8998;3
8999;0
9000;0
9001;0
9002;0
9003;1
9004;1
9005;0
9006;1
9007;1
9008;0
9009;0
9010;0
9011;1
9012;1
9013;1
9014;0
9015;1
9016;0
9017;0
9018;2
9019;1
9020;0
9021;1
9022;1
9023;2
9024;0
9025;0
9026;0
9027;0
9028;0
9029;2
9030;0
9031;0
9032;1
9033;0
9034;0
9035;0
9036;1
9037;0
9038;0
9039;0
9040;1
9041;0
9042;0
9043;0
9044;2
9045;0
9046;0
9047;2
9048;2
9049;1
9050;0
9051;0
9052;0
9053;1
9054;3
9055;0
9056;0
9057;0
9058;2
9059;0
9060;0
9061;1
9062;2
9063;0
9064;0
9065;2
9066;0
9067;0
9068;1
9069;0
9070;1
9071;0
9072;0
9073;1
9074;0
9075;0
9076;0
9077;0
9078;3
9079;2
9080;1
9081;1
9082;0
9083;0
9084;1
9085;1
9086;1
9087;1
9088;0
9089;1
9090;2
9091;1
9092;2
9093;0
9094;1
9095;1
9096;0
9097;1
9098;1
9099;0
9100;0
9101;1
9102;0
9103;2
9104;0
9105;1
9106;0
9107;1
9108;0
9109;1
9110;1
9111;3
9112;1
9113;2
9114;2
9115;2
9116;0
9117;0
9118;0
9119;0
9120;3
9121;0
9122;1
9123;0
9124;0
9125;2
9126;0
9127;0
9128;2
9129;1
9130;0
9131;0
9132;1
9133;1
9134;2
9135;1
9136;1
9137;0
9138;0
9139;0
9140;1
9141;0
9142;2
9143;1
9144;1
9145;1
9146;2
9147;0
9148;2
9149;1
9150;0
9151;0
9152;2
9153;1
9154;1
9155;2
9156;1
9157;1
9158;0
9159;0
9160;0
9161;1
9162;2
9163;1
9164;1
9165;0
9166;0
9167;2
9168;1
9169;1
9170;0
9171;2
9172;1
9173;0
9174;2
9175;0
9176;2
9177;0
9178;4
9179;1
9180;0
9181;1
9182;0
9183;4
9184;1
9185;1
9186;1
9187;0
9188;2
9189;0
9190;0
9191;0
9192;1
9193;1
9194;1
9195;1
9196;0
9197;1
9198;0
9199;1
9200;0
9201;1
9202;2
9203;0
9204;0
9205;0
9206;0
9207;0
9208;1
9209;1
9210;0
9211;0
9212;0
9213;0
9214;1
9215;0
9216;0
9217;1
9218;1
9219;1
9220;0
9221;2
9222;0
9223;3
9224;0
9225;1
9226;0
9227;1
9228;0
9229;0
9230;0
9231;1
9232;1
9233;1
9234;0
9235;0
9236;0
9237;0
9238;0
9239;0
9240;0
9241;0
9242;0
9243;1
9244;1
9245;0
9246;2
9247;1
9248;1
9249;0
9250;0
9251;1
9252;0
9253;0
9254;0
9255;1
9256;2
9257;1
9258;1
9259;1
9260;1
9261;0
9262;1
9263;0
9264;1
9265;1
9266;0
9267;0
9268;0
9269;0
9270;1
9271;0
9272;0
9273;0
9274;1
9275;0
9276;1
9277;1
9278;0
9279;1
9280;0
9281;0
9282;1
9283;0
9284;1
9285;0
9286;0
9287;0
9288;0
9289;0
9290;0
9291;2
9292;0
9293;0
9294;0
9295;1
9296;1
9297;0
9298;0
9299;0
9300;1
9301;0
9302;1
9303;1
9304;1
9305;1
9306;0
9307;0
9308;2
9309;0
9310;0
9311;0
9312;0
9313;0
9314;1
9315;1
9316;0
9317;4
9318;0
9319;0
9320;1
9321;2
9322;2
9323;0
9324;0
9325;0
9326;2
9327;0
9328;0
9329;0
9330;0
9331;1
9332;0
9333;0
9334;1
9335;1
9336;0
9337;0
9338;1
9339;1
9340;0
9341;1
9342;2
9343;0
9344;1
9345;0
9346;0
9347;0
9348;0
9349;0
9350;1
9351;1
9352;0
9353;0
9354;0
9355;1
9356;1
9357;1
9358;0
9359;1
9360;1
9361;0
9362;0
9363;0
9364;0
9365;1
9366;0
9367;3
9368;0
9369;1
9370;3
9371;0
9372;1
9373;0
9374;1
9375;3
9376;0
9377;0
9378;0
9379;1
9380;0
9381;1
9382;1
9383;1
9384;1
9385;1
9386;0
9387;0
9388;0
9389;1
9390;1
9391;1
9392;1
9393;0
9394;1
9395;1
9396;0
9397;1
9398;0
9399;0
9400;0
9401;1
9402;2
9403;0
9404;2
9405;1
9406;0
9407;0
9408;0
9409;2
9410;1
9411;0
9412;0
9413;0
9414;0
9415;0
9416;0
9417;1
9418;0
9419;0
9420;2
9421;0
9422;1
9423;2
9424;0
9425;2
9426;0
9427;0
9428;1
9429;0
9430;3
9431;0
9432;0
9433;0
9434;0
9435;0
9436;1
9437;1
9438;1
9439;3
9440;1
9441;2
9442;2
9443;1
9444;0
9445;0
9446;1
9447;0
9448;0
9449;0
9450;1
9451;0
9452;0
9453;0
9454;0
9455;1
9456;0
9457;0
9458;0
9459;1
9460;0
9461;1
9462;1
9463;0
9464;0
9465;1
9466;0
9467;0
9468;1
9469;0
9470;0
9471;0
9472;1
9473;1
9474;0
9475;0
9476;1
9477;2
9478;1
9479;0
9480;1
9481;0
9482;1
9483;1
9484;1
9485;1
9486;1
9487;0
9488;0
9489;1
9490;3
9491;4
9492;0
9493;1
9494;1
9495;1
9496;1
9497;1
9498;0
9499;0
9500;2
9501;1
9502;0
9503;0
9504;1
9505;0
9506;1
9507;0
9508;0
9509;0
9510;0
9511;0
9512;0
9513;0
9514;0
9515;0
9516;0
9517;1
9518;0
9519;0
9520;0
9521;3
9522;1
9523;0
9524;0
9525;1
9526;0
9527;0
9528;1
9529;1
9530;0
9531;2
9532;1
9533;0
9534;0
9535;3
9536;0
9537;1
9538;1
9539;0
9540;2
9541;0
9542;0
9543;2
9544;0
9545;0
9546;1
9547;1
9548;0
9549;0
9550;1
9551;0
9552;0
9553;0
9554;0
9555;1
9556;1
9557;0
9558;0
9559;1
9560;0
9561;2
9562;1
9563;0
9564;0
9565;0
9566;0
9567;2
9568;1
9569;1
9570;1
9571;1
9572;0
9573;1
9574;0
9575;1
9576;1
9577;2
9578;0
9579;1
9580;1
9581;1
9582;0
9583;2
9584;1
9585;1
9586;0
9587;1
9588;0
9589;0
9590;0
9591;0
9592;0
9593;0
9594;0
9595;1
9596;1
9597;0
9598;2
9599;0
9600;1
9601;0
9602;0
9603;0
9604;1
9605;1
9606;0
9607;0
9608;0
9609;1
9610;0
9611;1
9612;1
9613;0
9614;0
9615;0
9616;0
9617;0
9618;0
9619;0
9620;0
9621;1
9622;1
9623;0
9624;1
9625;0
9626;2
9627;1
9628;1
9629;0
9630;0
9631;2
9632;0
9633;0
9634;0
9635;0
9636;0
9637;0
9638;1
9639;1
9640;0
9641;0
9642;0
9643;0
9644;2
9645;0
9646;1
9647;0
9648;1
9649;0
9650;1
9651;1
9652;1
9653;1
9654;0
9655;0
9656;1
9657;0
9658;0
9659;2
9660;0
9661;1
9662;1
9663;1
9664;1
9665;2
9666;2
9667;0
9668;0
9669;1
9670;2
9671;0
9672;1
9673;1
9674;0
9675;0
9676;1
9677;3
9678;1
9679;0
9680;0
9681;2
9682;0
9683;2
9684;2
9685;1
9686;0
9687;1
9688;0
9689;0
9690;2
9691;1
9692;0
9693;0
9694;0
9695;1
9696;1
9697;0
9698;0
9699;0
9700;0
9701;1
9702;1
9703;0
9704;0
9705;0
9706;3
9707;1
9708;0
9709;2
9710;1
9711;1
9712;1
9713;1
9714;2
9715;1
9716;0
9717;0
9718;1
9719;0
9720;1
9721;2
9722;1
9723;0
9724;0
9725;0
9726;1
9727;2
9728;0
9729;0
9730;1
9731;1
9732;0
9733;2
9734;0
9735;0
9736;0
9737;0
9738;1
9739;1
9740;0
9741;0
9742;1
9743;0
9744;0
9745;2
9746;0
9747;2
9748;0
9749;1
9750;2
9751;0
9752;0
9753;0
9754;0
9755;0
9756;0
9757;0
9758;0
9759;0
9760;0
9761;0
9762;0
9763;0
9764;0
9765;1
9766;0
9767;0
9768;2
9769;0
9770;0
9771;1
9772;1
9773;2
9774;3
9775;1
9776;1
9777;0
9778;1
9779;0
9780;0
9781;1
9782;0
9783;1
9784;1
9785;0
9786;2
9787;1
9788;0
9789;1
9790;1
9791;0
9792;0
9793;1
9794;1
9795;1
9796;0
9797;1
9798;1
9799;0
9800;1
9801;0
9802;0
9803;0
9804;1
9805;1
9806;0
9807;1
9808;1
9809;0
9810;0
9811;0
9812;1
9813;0
9814;2
9815;1
9816;1
9817;0
9818;0
9819;1
9820;1
9821;1
9822;1
9823;0
9824;2
9825;2
9826;0
9827;3
9828;0
9829;1
9830;1
9831;1
9832;2
9833;2
9834;0
9835;0
9836;0
9837;3
9838;1
9839;2
9840;4
9841;1
9842;0
9843;1
9844;0
9845;0
9846;1
9847;1
9848;2
9849;0
9850;0
9851;1
9852;1
9853;1
9854;0
9855;0
9856;0
9857;0
9858;0
9859;0
9860;0
9861;0
9862;0
9863;0
9864;2
9865;0
9866;0
9867;0
9868;1
9869;1
9870;0
9871;1
9872;1
9873;0
9874;2
9875;1
9876;0
9877;0
9878;0
9879;0
9880;0
9881;1
9882;1
9883;1
9884;0
9885;2
9886;0
9887;1
9888;0
9889;0
9890;1
9891;1
9892;0
9893;0
9894;0
9895;1
9896;1
9897;1
9898;0
9899;0
9900;0
9901;0
9902;0
9903;0
9904;1
9905;0
9906;1
9907;1
9908;1
9909;0
9910;0
9911;1
9912;0
9913;1
9914;0
9915;0
9916;0
9917;1
9918;1
9919;1
9920;0
9921;1
9922;0
9923;0
9924;1
9925;0
9926;1
9927;0
9928;2
9929;0
9930;0
9931;0
9932;0
9933;1
9934;0
9935;1
9936;0
9937;0
9938;0
9939;0
9940;1
9941;1
9942;0
9943;2
9944;2
9945;0
9946;0
9947;2
9948;0
9949;2
9950;0
9951;2
9952;0
9953;0
9954;1
9955;0
9956;2
9957;0
9958;2
9959;0
9960;1
9961;0
9962;0
9963;2
9964;0
9965;1
9966;0
9967;2
9968;0
9969;0
9970;0
9971;0
9972;2
9973;0
9974;0
9975;0
9976;0
9977;4
9978;1
9979;2
9980;0
9981;1
9982;0
9983;0
9984;0
9985;0
9986;1
9987;0
9988;1
9989;0
9990;2
9991;0
9992;2
9993;0
9994;1
9995;0
9996;3
9997;1
9998;0
9999;0
